sys_time,eeg_time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,stimulus
1782597712.6908529,92702.2092527,223108.328125,195957.578125,685536.875,234287.234375,711053.75,189660.1875,318643.8125,198209.46875,0
1782597712.693824,92702.2132746,223237.4375,196046.265625,685492.375,234469.625,711055.3125,189711.15625,318751.90625,198354.03125,0
1782597712.6938882,92702.2132763,223442.359375,196268.078125,685604.5625,234704.234375,711056.25,189820.046875,318895.3125,198546.0,0
1782597712.699325,92702.2172625,223436.09375,196316.546875,685591.3125,234670.53125,711053.8125,189835.96875,318875.46875,198521.859375,0
1782597712.7280097,92702.2465039,223212.484375,196109.03125,685545.625,234407.140625,711050.0,189726.625,318709.875,198303.703125,0
1782597712.7386475,92702.257186,223105.734375,195969.375,685510.6875,234293.234375,711052.3125,189658.40625,318635.03125,198207.40625,0
1782597712.7386909,92702.2571892,223226.703125,196050.828125,685473.5625,234465.15625,711051.3125,189699.796875,318734.1875,198343.3125,0
1782597712.7387357,92702.2571904,223439.671875,196276.84375,685590.6875,234701.734375,711052.625,189813.53125,318881.4375,198539.015625,0
1782597712.7416873,92702.2611432,223440.03125,196328.25,685581.9375,234671.953125,711052.125,189832.75,318868.40625,198518.546875,0
1782597712.7447817,92702.2631346,223215.34375,196118.953125,685561.375,234404.90625,711048.75,189719.734375,318701.03125,198300.125,0
1782597712.7448883,92702.2631434,223104.65625,195975.984375,685533.5,234286.890625,711050.6875,189650.453125,318624.65625,198201.328125,0
1782597712.7508726,92702.2683258,223232.6875,196062.71875,685491.0,234468.46875,711052.625,189704.265625,318738.5625,198348.40625,0
1782597712.7509317,92702.2683283,223442.53125,196288.015625,685608.125,234708.703125,711054.0625,189817.640625,318889.75,198546.625,0
1782597712.7558353,92702.2743251,223440.46875,196338.71875,685598.0625,234681.53125,711052.5,189838.921875,318875.625,198528.5625,0
1782597712.7560048,92702.2743268,223224.5625,196135.5,685562.625,234416.25,711050.25,189731.8125,318713.4375,198311.65625,0
1782597712.7599099,92702.278403,223100.546875,195975.640625,685531.4375,234287.953125,711050.0,189652.6875,318629.125,198205.796875,0
1782597712.7658901,92702.2843822,223230.09375,196061.109375,685494.0,234470.96875,711053.1875,189704.1875,318740.4375,198353.765625,0
1782597712.765944,92702.284385,223443.0625,196283.640625,685610.375,234710.40625,711054.875,189818.09375,318889.59375,198550.828125,0
1782597712.7699573,92702.2884526,223448.703125,196339.78125,685604.8125,234681.796875,711051.875,189842.140625,318877.15625,198533.84375,0
1782597712.7719455,92702.2904275,223226.53125,196128.609375,685556.75,234418.765625,711050.0,189736.09375,318714.0625,198319.078125,0
1782597712.7759695,92702.2944442,223112.078125,195976.96875,685499.3125,234298.953125,711050.6875,189662.875,318633.625,198216.0,0
1782597712.7761452,92702.2944454,223241.71875,196062.71875,685480.3125,234479.90625,711055.1875,189715.265625,318742.6875,198357.96875,0
1782597712.7794805,92702.2979457,223454.953125,196290.609375,685598.3125,234715.5,711055.625,189829.4375,318889.3125,198551.984375,0
1782597712.7834594,92702.301967,223450.21875,196341.578125,685585.625,234679.828125,711051.3125,189846.875,318871.0,198529.71875,0
1782597712.7890446,92702.3074652,223233.5,196141.3125,685546.5625,234416.875,711051.75,189740.75,318711.40625,198316.484375,0
1782597712.7891235,92702.3074672,223121.03125,195992.0,685534.5625,234292.6875,711053.1875,189665.828125,318628.875,198211.609375,0
1782597712.7990675,92702.3174686,223243.515625,196069.15625,685484.6875,234468.734375,711054.25,189711.953125,318731.96875,198350.109375,0
1782597712.8021019,92702.320542,223452.28125,196292.5,685600.25,234710.3125,711055.25,189826.765625,318882.15625,198548.3125,0
1782597712.8085878,92702.3265517,223450.125,196347.65625,685593.1875,234685.640625,711053.4375,189851.171875,318872.9375,198532.046875,0
1782597712.8086429,92702.3265539,223223.390625,196140.40625,685553.875,234420.90625,711050.125,189744.765625,318710.6875,198316.484375,0
1782597712.8115883,92702.3300834,223094.5625,195975.71875,685524.25,234289.296875,711049.625,189666.0,318621.375,198204.8125,0
1782597712.821098,92702.3395668,223217.140625,196051.984375,685479.0625,234466.6875,711053.625,189713.84375,318728.8125,198346.265625,0
1782597712.8211782,92702.3395704,223433.40625,196284.53125,685596.1875,234707.984375,711054.25,189828.71875,318880.8125,198545.90625,0
1782597712.8211932,92702.3395712,223429.65625,196336.921875,685586.25,234677.140625,711049.8125,189847.234375,318864.71875,198525.796875,0
1782597712.825084,92702.3435876,223206.59375,196128.34375,685564.75,234413.75,711050.6875,189738.953125,318702.4375,198312.203125,0
1782597712.8293765,92702.3475884,223091.078125,195972.765625,685555.125,234285.984375,711054.25,189659.03125,318616.4375,198203.921875,0
1782597712.8323681,92702.3508842,223211.953125,196046.53125,685497.25,234453.8125,711054.875,189699.078125,318711.75,198332.046875,0
1782597712.845464,92702.3634006,223426.625,196275.421875,685608.5625,234697.078125,711053.4375,189812.453125,318862.65625,198532.046875,0
1782597712.845527,92702.3634037,223434.578125,196340.953125,685608.6875,234680.453125,711051.5625,189840.078125,318858.1875,198525.96875,0
1782597712.8489397,92702.3674123,223214.90625,196139.96875,685553.0625,234420.8125,711048.75,189733.5,318694.21875,198311.21875,0
1782597712.849063,92702.3674149,223087.140625,195972.140625,685522.5,234289.5625,711049.4375,189651.25,318602.40625,198196.953125,0
1782597712.8491864,92702.3674164,223209.0,196046.4375,685484.75,234462.390625,711051.5,189694.703125,318704.6875,198333.921875,0
1782597712.8529394,92702.3714379,223422.5,196270.765625,685600.75,234704.5,711053.3125,189809.59375,318858.28125,198533.84375,0
1782597712.8881464,92702.4065796,223422.6875,196324.328125,685592.3125,234677.328125,711050.6875,189831.9375,318846.5625,198516.671875,0
1782597712.891205,92702.4106761,223208.734375,196125.21875,685539.5,234419.109375,711050.4375,189728.859375,318689.21875,198305.046875,0
1782597712.89128,92702.4106782,223094.65625,195972.59375,685546.25,234295.5625,711053.125,189654.46875,318605.0,198199.984375,0
1782597712.891307,92702.4106796,223219.734375,196048.328125,685501.5625,234470.796875,711056.4375,189702.21875,318709.78125,198338.921875,0
1782597712.9067123,92702.4251799,223430.109375,196272.640625,685613.3125,234709.875,711058.0,189813.53125,318860.71875,198537.59375,0
1782597712.9068298,92702.4251834,223432.609375,196331.109375,685607.0625,234687.34375,711054.4375,189838.203125,318854.90625,198527.125,0
1782597712.9068503,92702.4251842,223204.984375,196119.40625,685552.875,234415.546875,711051.125,189729.03125,318683.21875,198304.5,0
1782597712.9068658,92702.425185,223083.03125,195961.15625,685524.4375,234279.640625,711052.625,189648.390625,318590.5,198190.15625,0
1782597712.914859,92702.4323573,223202.109375,196034.109375,685480.3125,234452.734375,711055.1875,189693.09375,318693.875,198327.578125,0
1782597712.9149096,92702.4323589,223410.703125,196255.75,685597.6875,234690.203125,711056.25,189806.375,318843.0,198524.890625,0
1782597712.917857,92702.4363663,223423.046875,196323.25,685601.0,234674.015625,711055.1875,189837.9375,318843.28125,198522.125,0
1782597712.9179263,92702.4363691,223204.53125,196117.34375,685553.9375,234411.96875,711054.0625,189732.171875,318679.9375,198306.5625,0
1782597712.9223752,92702.4398652,223083.921875,195960.703125,685537.9375,234274.90625,711054.625,189650.453125,318586.03125,198188.28125,0
1782597712.9244697,92702.4438764,223209.71875,196040.28125,685494.5,234442.90625,711058.3125,189696.84375,318682.5,198318.984375,0
1782597712.9245653,92702.4438787,223423.40625,196268.265625,685607.5,234685.8125,711059.625,189811.921875,318833.0,198519.4375,0
1782597712.9288635,92702.4473694,223425.984375,196326.828125,685601.0,234661.40625,711055.0,189835.96875,318822.875,198505.671875,0
1782597712.9328637,92702.4513723,223207.125,196122.34375,685548.125,234399.265625,711053.375,189732.4375,318663.375,198291.625,0
1782597712.9389954,92702.4573737,223083.46875,195959.984375,685521.25,234263.640625,711052.0,189649.546875,318571.03125,198176.75,0
1782597712.9430826,92702.4604636,223210.875,196040.1875,685483.3125,234442.8125,711054.25,189699.0,318678.5,198317.03125,0
1782597712.9431448,92702.4604653,223426.34375,196268.796875,685602.0625,234689.21875,711056.25,189817.375,318833.4375,198520.515625,0
1782597712.9480693,92702.4665617,223423.046875,196320.65625,685592.5,234665.078125,711053.0,189838.828125,318821.8125,198506.921875,0
1782597712.9564734,92702.4749853,223198.8125,196113.328125,685545.8125,234396.765625,711051.0625,189728.859375,318655.25,198288.421875,0
1782597712.95654,92702.4750008,223072.03125,195946.84375,685524.25,234260.953125,711052.0,189645.703125,318566.375,198176.75,0
1782597712.961003,92702.4794887,223192.28125,196017.125,685483.0,234433.78125,711054.4375,189691.390625,318671.4375,198314.796875,0
1782597712.9660146,92702.4834989,223405.96875,196241.703125,685594.125,234674.1875,711056.0625,189803.515625,318823.59375,198513.71875,0
1782597712.9662583,92702.4835006,223414.28125,196305.28125,685592.5,234654.796875,711054.1875,189829.4375,318817.96875,198504.6875,0
1782597712.9663002,92702.4835014,223193.4375,196101.078125,685550.3125,234392.109375,711049.875,189722.0625,318653.625,198290.296875,0
1782597712.9693406,92702.4874788,223072.75,195945.5,685524.75,234259.25,711051.125,189642.765625,318562.34375,198175.40625,0
1782597712.976273,92702.4947251,223193.984375,196022.125,685482.375,234432.609375,711054.375,189689.703125,318662.84375,198310.3125,0
1782597712.9763339,92702.4947276,223401.140625,196239.109375,685592.75,234673.84375,711054.4375,189801.640625,318812.25,198506.75,0
1782597713.0077715,92702.5246857,223412.3125,196304.5625,685592.6875,234656.5,711052.375,189830.78125,318809.21875,198502.546875,0
1782597713.0078745,92702.527188,223194.15625,196102.5,685564.6875,234395.0625,711051.875,189724.65625,318648.375,198288.953125,0
1782597713.007894,92702.5271897,223067.46875,195938.265625,685547.8125,234257.375,711054.6875,189642.84375,318557.34375,198174.515625,0
1782597713.0079057,92702.5271903,223193.4375,196018.1875,685498.625,234434.3125,711055.5,189691.484375,318666.5,198317.828125,0
1782597713.0137239,92702.5312095,223403.46875,196238.84375,685610.625,234678.671875,711056.75,189801.015625,318821.1875,198520.515625,0
1782597713.0139806,92702.5312119,223412.84375,196303.578125,685610.3125,234662.75,711054.875,189829.4375,318820.1875,198516.84375,0
1782597713.0222375,92702.5406916,223186.296875,196095.703125,685552.0,234395.609375,711054.0625,189719.65625,318654.96875,198299.140625,0
1782597713.0242152,92702.5426911,223064.78125,195941.84375,685520.0,234255.765625,711054.8125,189636.40625,318560.28125,198180.328125,0
1782597713.0287447,92702.5472206,223181.546875,196014.96875,685481.8125,234421.078125,711055.9375,189675.84375,318656.5,198310.140625,0
1782597713.0327466,92702.5512098,223397.03125,196240.28125,685596.9375,234665.96875,711059.0,189789.828125,318811.15625,198512.640625,0
1782597713.0367625,92702.5552099,223410.171875,196306.171875,685596.5,234650.859375,711055.6875,189818.796875,318810.375,198506.5625,0
1782597713.05215,92702.5706128,223197.640625,196109.03125,685560.5,234396.046875,711055.6875,189716.609375,318654.8125,198297.984375,0
1782597713.052227,92702.5706159,223073.375,195946.3125,685536.625,234259.96875,711056.6875,189634.796875,318564.3125,198183.984375,0
1782597713.0571904,92702.5746483,223188.609375,196013.0,685483.0,234426.265625,711056.6875,189677.453125,318662.84375,198315.59375,0
1782597713.0572894,92702.5746503,223398.453125,196234.5625,685594.0,234663.28125,711056.5625,189783.578125,318809.375,198509.78125,0
1782597713.0611854,92702.5806619,223409.09375,196303.578125,685595.4375,234645.40625,711054.625,189811.203125,318803.65625,198504.15625,0
1782597713.061242,92702.5806649,223189.15625,196103.578125,685557.0,234384.96875,711052.75,189707.671875,318643.4375,198292.796875,0
1782597713.0686862,92702.5871918,223067.65625,195951.5,685538.125,234251.03125,711055.8125,189632.484375,318556.28125,198180.046875,0
1782597713.0687501,92702.5871939,223186.46875,196027.40625,685486.625,234419.203125,711057.8125,189675.921875,318657.9375,198314.4375,0
1782597713.074777,92702.5931681,223387.375,196238.046875,685598.9375,234660.515625,711057.375,189786.96875,318810.1875,198514.96875,0
1782597713.0789351,92702.5972005,223399.34375,196307.15625,685601.0,234650.859375,711054.4375,189817.546875,318811.0,198514.53125,0
1782597713.0859077,92702.6043898,223181.734375,196108.5,685559.25,234386.75,711052.375,189712.5,318648.90625,198301.28125,0
1782597713.0913699,92702.6088373,223053.25,195943.09375,685536.375,234240.390625,711054.8125,189629.703125,318547.5,198176.828125,0
1782597713.0914488,92702.6088398,223173.953125,196015.234375,685488.8125,234407.40625,711056.3125,189674.765625,318644.15625,198305.9375,0
1782597713.0914629,92702.6088407,223389.421875,196240.28125,685606.375,234654.890625,711058.3125,189789.828125,318798.125,198508.796875,0
1782597713.0914743,92702.6088417,223404.265625,196308.046875,685609.9375,234646.5625,711057.3125,189822.28125,318797.40625,198508.796875,0
1782597713.1069045,92702.6253502,223177.625,196098.21875,685564.0,234379.328125,711053.375,189711.78125,318629.40625,198289.75,0
1782597713.1069963,92702.6253541,223048.609375,195932.625,685539.375,234237.359375,711053.8125,189628.09375,318534.8125,198172.90625,0
1782597713.110177,92702.6286232,223170.734375,196007.375,685493.8125,234412.671875,711057.125,189674.765625,318641.75,198314.4375,0
1782597713.1102455,92702.6286248,223382.09375,196227.578125,685604.8125,234654.34375,711057.8125,189787.859375,318793.28125,198517.03125,0
1782597713.110261,92702.6286257,223392.203125,196290.25,685604.375,234643.34375,711054.5625,189818.4375,318793.375,198516.046875,0
1782597713.1203895,92702.6389066,223171.265625,196087.578125,685558.6875,234381.828125,711052.0,189715.09375,318630.65625,198301.5625,0
1782597713.1204386,92702.6389087,223038.40625,195917.875,685554.5,234234.84375,711052.0,189625.59375,318527.03125,198175.3125,0
1782597713.1244097,92702.6429083,223159.640625,195989.40625,685495.25,234402.671875,711053.9375,189665.46875,318624.59375,198307.375,0
1782597713.1290107,92702.647435,223378.34375,196217.484375,685608.5625,234653.359375,711056.5,189780.796875,318781.5625,198515.234375,0
1782597713.1290998,92702.6474379,223398.1875,196292.5,685614.6875,234648.359375,711056.3125,189815.3125,318787.5625,198520.15625,0
1782597713.1339345,92702.6514385,223182.09375,196092.671875,685548.5,234387.828125,711052.9375,189709.015625,318627.34375,198308.078125,0
1782597713.1340065,92702.6514411,223057.8125,195932.265625,685541.5625,234246.734375,711054.6875,189624.875,318533.125,198189.703125,0
1782597713.1340399,92702.6514425,223172.515625,196000.3125,685508.0,234404.546875,711054.875,189661.984375,318623.3125,198313.1875,0
1782597713.1369345,92702.6554233,223385.40625,196222.21875,685606.4375,234646.203125,711054.5625,189774.453125,318774.96875,198513.453125,0
1782597713.14148,92702.6589609,223402.203125,196295.796875,685609.1875,234636.015625,711052.5,189806.828125,318777.28125,198513.359375,0
1782597713.1542637,92702.672728,223185.125,196098.921875,685544.8125,234377.09375,711053.625,189704.265625,318616.875,198301.5625,0
1782597713.154337,92702.6727317,223056.828125,195933.078125,685520.5,234235.65625,711054.6875,189621.390625,318522.5625,198180.140625,0
1782597713.1588073,92702.6772521,223173.0625,196000.125,685474.6875,234395.0625,711054.1875,189663.328125,318614.125,198303.875,0
1782597713.1588745,92702.6772541,223384.0625,196217.65625,685592.25,234635.75,711056.125,189779.1875,318762.90625,198503.609375,0
